@relation rabc_sampled_features

@attribute dummy numeric
@attribute mono_feature1 numeric
@attribute bi_feature678 numeric
@attribute bi_feature809 numeric
@attribute bi_feature919 numeric
@attribute bi_feature1223 numeric
@attribute projection1 numeric
@attribute projection2 numeric
@attribute projection3 numeric
@attribute class {0,1,2}

@data
9,0.046398,0,0,0.003667,0,0.204010,0.220950,0.243697,0
9,0.01056,0,0,0.003171,0,0.751589,0.804184,0.935545,0
9,0,0,0,0.019608,0,0.226024,0.232274,0.256990,0
9,0,0,0,0.017544,0,0.437540,0.463595,0.532634,0
9,0,0,0,0.003795,0,0.321976,0.333043,0.371472,0
9,0,0,0,0.020755,0,0.425895,0.445905,0.510856,0
9,0,0,0,0.003279,0,0.623625,0.664347,0.770111,0
9,0,0,0,0.01676,0,0.616637,0.656478,0.758311,0
9,0.024845,0,0,0,0,0.031035,0.039966,0.030062,0
9,0.038321,0,0,0.003656,0,0.262071,0.281265,0.313556,0
9,0.106742,0,0,0,0,0.031172,0.041009,0.030063,0
9,0,0,0,0.026168,0,0.288832,0.295233,0.329384,0
9,0,0,0,0.003333,0,0.749962,0.801823,0.931125,0
9,0.028736,0,0,0.028902,0,0.444947,0.466637,0.536428,0
9,0,0,0,0.011628,0,0.245562,0.251542,0.277930,0
9,0.004794,0,0,0.004798,0,0.398498,0.421603,0.483938,0
9,0,0,0,0.017241,0,0.244441,0.252378,0.281931,0
9,0,0,0,0.002595,0,0.567919,0.602814,0.697924,1
9,0.08982,0.006024,0,0,0,0.208757,0.220080,0.244201,1
9,0,0,0,0.014706,0,0.468433,0.493415,0.565571,1
9,0.00414,0,0,0.001775,0,0.758942,0.812664,0.943286,1
9,0,0,0,0.03125,0,0.544096,0.573085,0.661247,1
9,0.012012,0,0.000751,0.001503,0,0.642595,0.687931,0.797277,1
9,0.040706,0.001359,0,0.006793,0,0.266960,0.283108,0.319124,1
9,0,0,0,0.012545,0,0.204760,0.206991,0.222837,1
9,0,0,0,0.000824,0,0.738743,0.790400,0.915680,1
9,0,0,0,0.013937,0,0.313157,0.326117,0.365723,1
9,0,0,0,0.003226,0,0.793949,0.849013,0.987194,1
9,0.007042,0,0,0.002643,0,0.644961,0.690251,0.801737,1
9,0,0,0,0.00299,0,0.512479,0.544286,0.628217,1
9,0.035928,0,0,0.006024,0,0.326665,0.345969,0.393290,1
9,0.00534,0,0,0.003562,0,0.796066,0.851928,0.990842,1
9,0,0,0,0,0,0.854987,0.915975,1.066118,1
9,0,0,0,0.001208,0,0.428618,0.453647,0.523005,1
9,0.02607,0,0,0.002676,0,0.757918,0.811633,0.944003,1
9,0.013356,0,0,0.004177,0,0.702924,0.751570,0.872532,1
9,0,0,0,0.010204,0,0.410635,0.429131,0.493710,1
9,0,0,0,0.014787,0,0.272124,0.279786,0.308082,1
9,0,0,0,0,0,0.473151,0.502895,0.579573,1
9,0.013158,0,0.001317,0.003292,0,0.637850,0.682792,0.792148,1
9,0.029375,0.000625,0,0.001251,0,0.616907,0.661044,0.766123,1
9,0,0,0,0.013582,0,0.308750,0.315965,0.354063,1
9,0.040695,0,0,0.001372,0,0.275437,0.298639,0.337944,1
9,0.004065,0,0.001357,0.020353,0,0.489397,0.515768,0.595052,1
9,0.02268,0,0,0.004132,0,0.133366,0.143147,0.145705,1
9,0.007874,0,0,0.007937,0,0.046030,0.045936,0.037928,1
9,0,0,0,0.022968,0,0.278989,0.286226,0.320972,1
